entidad,relacion,objeto,source_file
Mauricio Rodas,Ocupación,abogado,ecuador
Mauricio Rodas,Ciudadanía,Ecuador,ecuador
Mauricio Rodas,Educado en,Universidad de Pensilvania,ecuador
Mauricio Rodas,Cargo,Alcalde Metropolitano de Quito,ecuador
Mauricio Rodas,Fecha de nacimiento,1975-04-15,ecuador
Mauricio Rodas,Ocupación,político,ecuador
Mauricio Rodas,Educado en,Pontificia Universidad Católica del Ecuador,ecuador
Mauricio Rodas,Cargo,2016-2019 UCLG Co-President,ecuador
Ronny Santos,Lugar de nacimiento,Cantón Pichincha,ecuador
Ronny Santos,Ocupación,futbolista,ecuador
Ronny Santos,Ciudadanía,Ecuador,ecuador
Ronny Santos,Fecha de nacimiento,1995-07-04,ecuador
Julio Burbano Aguirre,Ocupación,político,ecuador
Julio Burbano Aguirre,Ciudadanía,Ecuador,ecuador
Julio Burbano Aguirre,Cargo,diputado Nacional del Ecuador,ecuador
Julio Burbano Aguirre,Fecha de nacimiento,1879-01-01,ecuador
Paúl Plaza,Lugar de nacimiento,Esmeraldas,ecuador
Paúl Plaza,Ocupación,futbolista,ecuador
Paúl Plaza,Ciudadanía,Ecuador,ecuador
Paúl Plaza,Fecha de nacimiento,1988-03-08,ecuador
María Paula Romo,Lugar de nacimiento,Quito,ecuador
María Paula Romo,Ocupación,político,ecuador
María Paula Romo,Ciudadanía,Ecuador,ecuador
María Paula Romo,Educado en,escuela primaria,ecuador
María Paula Romo,Empleador,Universidad Internacional del Ecuador,ecuador
María Paula Romo,Cargo,diputado Nacional del Ecuador,ecuador
María Paula Romo,Fecha de nacimiento,1979-06-04,ecuador
Jefferson Sierra,Lugar de nacimiento,Manta,ecuador
Jefferson Sierra,Ocupación,futbolista,ecuador
Jefferson Sierra,Ciudadanía,Ecuador,ecuador
Jefferson Sierra,Fecha de nacimiento,1993-05-13,ecuador
Lourdes Tibán,Lugar de nacimiento,San Miguel de Salcedo,ecuador
Lourdes Tibán,Ocupación,abogado,ecuador
Lourdes Tibán,Ciudadanía,Ecuador,ecuador
Lourdes Tibán,Educado en,Facultad Latinoamericana de Ciencias Sociales,ecuador
Lourdes Tibán,Miembro de,Confederación de Nacionalidades Indígenas del Ecuador,ecuador
Lourdes Tibán,Cargo,afiliado,ecuador
Lourdes Tibán,Fecha de nacimiento,1969-10-15,ecuador
Lourdes Tibán,Ocupación,político,ecuador
Lourdes Tibán,Educado en,Universidad Central del Ecuador,ecuador
Lourdes Tibán,Cargo,Asambleísta de Ecuador,ecuador
Franco Romero,Lugar de nacimiento,Piñas,ecuador
Franco Romero,Ocupación,empresario,ecuador
Franco Romero,Ciudadanía,Ecuador,ecuador
Franco Romero,Cargo,diputado Nacional del Ecuador,ecuador
Franco Romero,Fecha de nacimiento,1951-08-25,ecuador
Franco Romero,Ocupación,político,ecuador
Cristina Reyes,Lugar de nacimiento,Guayaquil,ecuador
Cristina Reyes,Ocupación,escritor,ecuador
Cristina Reyes,Ciudadanía,Ecuador,ecuador
Cristina Reyes,Educado en,Universidad Católica de Santiago de Guayaquil,ecuador
Cristina Reyes,Cargo,Asambleísta de Ecuador,ecuador
Cristina Reyes,Fecha de nacimiento,1981-08-26,ecuador
Cristina Reyes,Ocupación,abogado,ecuador
Cristina Reyes,Ocupación,político,ecuador
Cristina Reyes,Educado en,Universidad Francisco de Vitoria,ecuador
Erick Torres Velasco,Lugar de nacimiento,Guayaquil,ecuador
Erick Torres Velasco,Ocupación,futbolista,ecuador
Erick Torres Velasco,Ciudadanía,Ecuador,ecuador
Erick Torres Velasco,Fecha de nacimiento,1993-02-25,ecuador
Nilo Valencia,Lugar de nacimiento,Cantón San Lorenzo,ecuador
Nilo Valencia,Ocupación,futbolista,ecuador
Nilo Valencia,Ciudadanía,Ecuador,ecuador
Nilo Valencia,Fecha de nacimiento,1992-12-07,ecuador
Elias Vergara,Lugar de nacimiento,Cantón San Lorenzo,ecuador
Elias Vergara,Ocupación,futbolista,ecuador
Elias Vergara,Ciudadanía,Ecuador,ecuador
Elias Vergara,Fecha de nacimiento,1993-12-07,ecuador
Oswaldo Segura,Lugar de nacimiento,Cantón Paján,ecuador
Oswaldo Segura,Ocupación,actor,ecuador
Oswaldo Segura,Ciudadanía,Ecuador,ecuador
Oswaldo Segura,Fecha de nacimiento,1959-08-04,ecuador
Guayaquil,categoría de personas relacionadas,Categoría:Personas de Guayaquil,ecuador
Guayaquil,geografía,geografía de Guayaquil,ecuador
Guayaquil,ubicado en la entidad territorial administrativa actual,Guayas,ecuador
Guayaquil,ubicado en la entidad territorial administrativa actual,Cantón Guayaquil,ecuador
Tosagua,país,Ecuador,ecuador
Tosagua,instancia de,ciudad,ecuador
Tosagua,himno,Himno a Tosagua,ecuador
Tosagua,situado en la entidad territorial administrativa,Cantón Tosagua,ecuador
Tosagua,bandera,Bandera de Tosagua,ecuador
filósofo político,instancia de,profesión,ecuador
filósofo político,subclase de,filósofo,ecuador
filósofo político,ámbito de la ocupación,filosofía política,ecuador
filósofo político,categoría principal del tema,Categoría:Filósofos políticos,ecuador
Cantón Pichincha,jefe de gobierno,Isaac Leodán Intriago Sánchez,ecuador
Cantón Pichincha,país,Ecuador,ecuador
Cantón Pichincha,instancia de,cantón de Ecuador,ecuador
Cantón Pichincha,capital,Pichincha,ecuador
Cantón Pichincha,situado en la entidad territorial administrativa,Manabí,ecuador
Universidad Internacional del Ecuador,país,Ecuador,ecuador
Universidad Internacional del Ecuador,instancia de,universidad,ecuador
San Miguel de Salcedo,diferente de,Salcedo,ecuador
San Miguel de Salcedo,jefe de gobierno,alcalde,ecuador
San Miguel de Salcedo,país,Ecuador,ecuador
San Miguel de Salcedo,instancia de,ciudad,ecuador
San Miguel de Salcedo,situado en la entidad territorial administrativa,Cantón San Miguel de Salcedo,ecuador
Confederación de Nacionalidades Indígenas del Ecuador,país,Ecuador,ecuador
Confederación de Nacionalidades Indígenas del Ecuador,instancia de,organización no gubernamental,ecuador
Confederación de Nacionalidades Indígenas del Ecuador,instancia de,organización paraguas,ecuador
Confederación de Nacionalidades Indígenas del Ecuador,instancia de,organización social,ecuador
Confederación de Nacionalidades Indígenas del Ecuador,campo de trabajo,derechos de los indígenas,ecuador
Piñas,país,Ecuador,ecuador
Piñas,instancia de,ciudad,ecuador
Piñas,situado en la entidad territorial administrativa,Cantón Piñas,ecuador
Piñas,santo patrón,Virgen de la Merced o de la Misericordia,ecuador
Cantón San Lorenzo,jefe de gobierno,Adis Solís,ecuador
Cantón San Lorenzo,país,Ecuador,ecuador
Cantón San Lorenzo,instancia de,cantón de Ecuador,ecuador
Cantón San Lorenzo,capital,San Lorenzo,ecuador
Cantón San Lorenzo,situado en la entidad territorial administrativa,Esmeraldas,ecuador
Cantón Paján,jefe de gobierno,Karen Marcillo,ecuador
Cantón Paján,país,Ecuador,ecuador
Cantón Paján,instancia de,cantón de Ecuador,ecuador
Cantón Paján,situado en la entidad territorial administrativa,Manabí,ecuador
Marco Tenorio,Lugar de nacimiento,Esmeraldas,ecuador
Marco Tenorio,Ocupación,futbolista,ecuador
Marco Tenorio,Ciudadanía,Ecuador,ecuador
Marco Tenorio,Fecha de nacimiento,1977-02-06,ecuador
Esteban Villaprado,Lugar de nacimiento,Portoviejo,ecuador
Esteban Villaprado,Ocupación,futbolista,ecuador
Esteban Villaprado,Ciudadanía,Ecuador,ecuador
Esteban Villaprado,Fecha de nacimiento,1992-02-21,ecuador
Carlos Wila,Lugar de nacimiento,Cantón Muisne,ecuador
Carlos Wila,Ocupación,futbolista,ecuador
Carlos Wila,Ciudadanía,Ecuador,ecuador
Carlos Wila,Fecha de nacimiento,1991-08-28,ecuador
Wendy Vera,Lugar de nacimiento,Guayaquil,ecuador
Wendy Vera,Ocupación,compositor,ecuador
Wendy Vera,Ciudadanía,Ecuador,ecuador
Wendy Vera,Obra notable,Mostro de amor,ecuador
Wendy Vera,Cargo,diputado Nacional del Ecuador,ecuador
Wendy Vera,Fecha de nacimiento,1977-10-05,ecuador
Wendy Vera,Ocupación,político,ecuador
Wendy Vera,Ocupación,cantante,ecuador
Wendy Vera,Ocupación,letrista,ecuador
Marco Segura,Lugar de nacimiento,Quevedo,ecuador
Marco Segura,Ocupación,futbolista,ecuador
Marco Segura,Ciudadanía,Ecuador,ecuador
Marco Segura,Fecha de nacimiento,1986-10-18,ecuador
Walter Cárdenas,Lugar de nacimiento,Guayaquil,ecuador
Walter Cárdenas,Ocupación,futbolista,ecuador
Walter Cárdenas,Ciudadanía,Ecuador,ecuador
Walter Cárdenas,Fecha de nacimiento,1944-01-17,ecuador
Walter Cárdenas,Fecha de defunción,2013-09-22,ecuador
Agustín Febres-Cordero Ribadeneyra,Lugar de nacimiento,Guayaquil,ecuador
Agustín Febres-Cordero Ribadeneyra,Ocupación,empresario,ecuador
Agustín Febres-Cordero Ribadeneyra,Ciudadanía,Ecuador,ecuador
Agustín Febres-Cordero Ribadeneyra,Empleador,Instituto Ecuatoriano de Seguridad Social,ecuador
Agustín Febres-Cordero Ribadeneyra,Cargo,Ministro de Defensa Nacional,ecuador
Agustín Febres-Cordero Ribadeneyra,Fecha de nacimiento,1921-08-28,ecuador
Agustín Febres-Cordero Ribadeneyra,Fecha de defunción,2013-10-25,ecuador
Agustín Febres-Cordero Ribadeneyra,Ocupación,político,ecuador
Agustín Febres-Cordero Ribadeneyra,Ocupación,deportista,ecuador
Agustín Febres-Cordero Ribadeneyra,Ocupación,dirigente deportivo,ecuador
Agustín Febres-Cordero Ribadeneyra,Empleador,Junta de Beneficencia de Guayaquil,ecuador
Raúl Guarderas Guarderas,Lugar de nacimiento,Quito,ecuador
Raúl Guarderas Guarderas,Ocupación,actor,ecuador
Raúl Guarderas Guarderas,Ciudadanía,Ecuador,ecuador
Raúl Guarderas Guarderas,Fecha de nacimiento,1932-03-26,ecuador
Raúl Guarderas Guarderas,Fecha de defunción,2013-09-14,ecuador
Raúl Guarderas Guarderas,Ocupación,periodista,ecuador
Betty Pino,Lugar de nacimiento,Ancón,ecuador
Betty Pino,Ocupación,locutor,ecuador
Betty Pino,Ciudadanía,Ecuador,ecuador
Betty Pino,Fecha de nacimiento,1948-04-21,ecuador
Betty Pino,Fecha de defunción,2013-08-07,ecuador
Betty Pino,Ocupación,personalidad de radio,ecuador
Galo Roggiero,Lugar de nacimiento,Guayaquil,ecuador
Galo Roggiero,Ocupación,político,ecuador
Galo Roggiero,Ciudadanía,Ecuador,ecuador
Galo Roggiero,Educado en,Universidad Harvard,ecuador
Galo Roggiero,Cargo,diputado Nacional del Ecuador,ecuador
Galo Roggiero,Fecha de nacimiento,1935-03-28,ecuador
Galo Roggiero,Fecha de defunción,2013-12-31,ecuador
Galo Roggiero,Ocupación,economista,ecuador
José Vargas,Lugar de nacimiento,Guayaquil,ecuador
José Vargas,Ocupación,futbolista,ecuador
José Vargas,Ciudadanía,Ecuador,ecuador
José Vargas,Fecha de nacimiento,1924-12-19,ecuador
José Vargas,Fecha de defunción,2013-07-25,ecuador
Antonio Preciado,Lugar de nacimiento,Esmeraldas,ecuador
Antonio Preciado,Ocupación,poeta,ecuador
Antonio Preciado,Ciudadanía,Ecuador,ecuador
Antonio Preciado,Educado en,Pontificia Universidad Católica del Ecuador,ecuador
Antonio Preciado,Cargo,catedrático de universidad,ecuador
Antonio Preciado,Fecha de nacimiento,1941-05-21,ecuador
Antonio Preciado,Ocupación,diplomático,ecuador
Antonio Preciado,Cargo,Ministro de Cultura y Patrimonio de Ecuador,ecuador
Alfredo Czarninski,Lugar de nacimiento,Prusia Oriental,ecuador
Alfredo Czarninski,Ocupación,comerciante,ecuador
Alfredo Czarninski,Ciudadanía,Ecuador,ecuador
Alfredo Czarninski,Fecha de nacimiento,1916-08-30,ecuador
Alfredo Czarninski,Fecha de defunción,2003-08-19,ecuador
Antonio Cajamarca Yánez,Lugar de nacimiento,Guayaquil,ecuador
Antonio Cajamarca Yánez,Ocupación,actor,ecuador
Antonio Cajamarca Yánez,Ciudadanía,Ecuador,ecuador
Antonio Cajamarca Yánez,Fecha de nacimiento,1912-11-29,ecuador
Antonio Cajamarca Yánez,Fecha de defunción,1995-01-01,ecuador
Bonil,Lugar de nacimiento,Quito,ecuador
Bonil,Ocupación,caricaturista,ecuador
Bonil,Ciudadanía,Ecuador,ecuador
Bonil,Educado en,Pontificia Universidad Católica del Ecuador,ecuador
Bonil,Empleador,El Universo,ecuador
Bonil,Fecha de nacimiento,1964-04-08,ecuador
Bonil,Empleador,Vistazo,ecuador
César Borja Lavayen,Lugar de nacimiento,Quito,ecuador
César Borja Lavayen,Ocupación,escritor,ecuador
César Borja Lavayen,Ciudadanía,Ecuador,ecuador
César Borja Lavayen,Educado en,Universidad Nacional Mayor de San Marcos,ecuador
César Borja Lavayen,Cargo,diputado Nacional del Ecuador,ecuador
César Borja Lavayen,Fecha de nacimiento,1851-02-06,ecuador
César Borja Lavayen,Fecha de defunción,1910-01-31,ecuador
César Borja Lavayen,Ocupación,médico,ecuador
César Borja Lavayen,Ocupación,político,ecuador
Douglas Moya,Lugar de nacimiento,Quito,ecuador
Douglas Moya,Ocupación,físico,ecuador
Douglas Moya,Ciudadanía,Ecuador,ecuador
Douglas Moya,Educado en,Universidad Nacional de Colombia,ecuador
Douglas Moya,Fecha de nacimiento,1951-01-01,ecuador
Douglas Moya,Ciudadanía,Colombia,ecuador
Douglas Moya,Educado en,Instituto Nacional Mejía,ecuador
Douglas Moya,Educado en,Escuela Politécnica Nacional,ecuador
Hipatia Cárdenas de Bustamante,Lugar de nacimiento,Quito,ecuador
Hipatia Cárdenas de Bustamante,Ocupación,escritor,ecuador
Hipatia Cárdenas de Bustamante,Ciudadanía,Ecuador,ecuador
Hipatia Cárdenas de Bustamante,Fecha de nacimiento,1889-03-23,ecuador
Hipatia Cárdenas de Bustamante,Fecha de defunción,1972-02-09,ecuador
Hipatia Cárdenas de Bustamante,Ocupación,poeta,ecuador
Hipatia Cárdenas de Bustamante,Ocupación,político,ecuador
Hipatia Cárdenas de Bustamante,Ocupación,suffragette,ecuador
Hipatia Cárdenas de Bustamante,Ocupación,periodista,ecuador
Juan Borja Mata,Lugar de nacimiento,Quito,ecuador
Juan Borja Mata,Ocupación,abogado,ecuador
Juan Borja Mata,Ciudadanía,Ecuador,ecuador
Juan Borja Mata,Educado en,Universidad Central del Ecuador,ecuador
Juan Borja Mata,Cargo,diputado Nacional del Ecuador,ecuador
Juan Borja Mata,Fecha de nacimiento,1868-01-01,ecuador
Juan Borja Mata,Fecha de defunción,1952-01-01,ecuador
Juan Borja Mata,Ocupación,político,ecuador
Luz Elisa Borja Martínez,Lugar de nacimiento,Riobamba,ecuador
Luz Elisa Borja Martínez,Ocupación,escritor,ecuador
Luz Elisa Borja Martínez,Ciudadanía,Ecuador,ecuador
Luz Elisa Borja Martínez,Fecha de nacimiento,1903-05-15,ecuador
Luz Elisa Borja Martínez,Fecha de defunción,1927-07-10,ecuador
Luz Elisa Borja Martínez,Ocupación,compositor,ecuador
Luz Elisa Borja Martínez,Ocupación,poeta,ecuador
Cantón Muisne,jefe de gobierno,Yuri Colorado Márquez,ecuador
Cantón Muisne,país,Ecuador,ecuador
Cantón Muisne,instancia de,cantón de Ecuador,ecuador
Cantón Muisne,capital,Muisne,ecuador
Cantón Muisne,situado en la entidad territorial administrativa,Esmeraldas,ecuador
Mostro de amor,instancia de,obra de composición musical,ecuador
Mostro de amor,música de,Wendy Vera,ecuador
Mostro de amor,género,Tecnocumbia,ecuador
Mostro de amor,intérprete,El cholito,ecuador
Mostro de amor,idioma de la obra o del nombre,español,ecuador
Instituto Ecuatoriano de Seguridad Social,país,Ecuador,ecuador
Instituto Ecuatoriano de Seguridad Social,instancia de,organismo público,ecuador
Instituto Ecuatoriano de Seguridad Social,ubicación de la sede,Ecuador,ecuador
Instituto Ecuatoriano de Seguridad Social,propietario de,Hospital Carlos Andrade Marín,ecuador
Instituto Ecuatoriano de Seguridad Social,propietario de,Seguro Social Campesino (Ecuador),ecuador
Ministro de Defensa Nacional,país,Ecuador,ecuador
Ministro de Defensa Nacional,instancia de,cargo público,ecuador
Ministro de Defensa Nacional,subclase de,ministro de Defensa,ecuador
Ministro de Defensa Nacional,categoría principal del tema,Categoría:Ministros de Defensa de Ecuador,ecuador
locutor,instancia de,profesión,ecuador
locutor,instancia de,rol,ecuador
locutor,subclase de,profesional de medios,ecuador
locutor,ámbito de la ocupación,televisión,ecuador
locutor,categoría principal del tema,Categoría:Locutores,ecuador
Prusia Oriental,país,Prusia,ecuador
Prusia Oriental,continente,Europa,ecuador
Prusia Oriental,instancia de,provincia de Prusia,ecuador
Prusia Oriental,capital,Königsberg,ecuador
Prusia Oriental,idioma oficial,alemán,ecuador
caricaturista,instancia de,profesión,ecuador
caricaturista,subclase de,dibujante,ecuador
caricaturista,subclase de,humorista gráfico,ecuador
caricaturista,ámbito de la ocupación,caricatura,ecuador
caricaturista,categoría principal del tema,Categoría:Caricaturistas,ecuador
Manuel J. Calle,Lugar de nacimiento,Cuenca,ecuador
Manuel J. Calle,Ocupación,escritor,ecuador
Manuel J. Calle,Ciudadanía,Ecuador,ecuador
Manuel J. Calle,Fecha de nacimiento,1866-12-24,ecuador
Manuel J. Calle,Fecha de defunción,1918-10-06,ecuador
Manuel J. Calle,Ocupación,político,ecuador
Manuel J. Calle,Ocupación,historiador,ecuador
Manuel J. Calle,Ocupación,periodista,ecuador
Manuel J. Calle,Ocupación,sociólogo,ecuador
Manuel J. Calle,Ocupación,crítico literario,ecuador
Ana Quiñonez,Ocupación,atleta,ecuador
Ana Quiñonez,Ciudadanía,Ecuador,ecuador
Ana Quiñonez,Fecha de nacimiento,1999-06-04,ecuador
Alexandra Vela,Lugar de nacimiento,San Salvador,ecuador
Alexandra Vela,Ocupación,abogado,ecuador
Alexandra Vela,Ciudadanía,Ecuador,ecuador
Alexandra Vela,Educado en,Universidad de Lima,ecuador
Alexandra Vela,Cargo,diputado Nacional del Ecuador,ecuador
Alexandra Vela,Fecha de nacimiento,1951-11-30,ecuador
Alexandra Vela,Ocupación,político,ecuador
Alexandra Vela,Ocupación,catedrático,ecuador
Alexandra Vela,Ocupación,decano,ecuador
Alexandra Vela,Ocupación,consultor,ecuador
Alexandra Vela,Educado en,Universidad Católica de Santiago de Guayaquil,ecuador
Alexandra Vela,Cargo,Minister of Government of Ecuador,ecuador
Andrés Garzón,Lugar de nacimiento,Ecuador,ecuador
Andrés Garzón,Ocupación,actor,ecuador
Andrés Garzón,Ciudadanía,Ecuador,ecuador
Andrés Garzón,Fecha de nacimiento,1901-01-01,ecuador
Andrés Valverde,Lugar de nacimiento,General Villamil,ecuador
Andrés Valverde,Ocupación,futbolista,ecuador
Andrés Valverde,Ciudadanía,Ecuador,ecuador
Andrés Valverde,Fecha de nacimiento,1991-05-03,ecuador
Armando Tito Larrea,Lugar de nacimiento,Guaranda,ecuador
Armando Tito Larrea,Ocupación,futbolista,ecuador
Armando Tito Larrea,Ciudadanía,Ecuador,ecuador
Armando Tito Larrea,Fecha de nacimiento,1943-05-11,ecuador
Armando Tito Larrea,Fecha de defunción,2024-07-28,ecuador
Celene Cevallos,Lugar de nacimiento,Ecuador,ecuador
Celene Cevallos,Ocupación,atleta,ecuador
Celene Cevallos,Ciudadanía,Ecuador,ecuador
Celene Cevallos,Fecha de nacimiento,1994-10-08,ecuador
Camilo Ponce Gangotena,Lugar de nacimiento,Quito,ecuador
Camilo Ponce Gangotena,Ocupación,abogado,ecuador
Camilo Ponce Gangotena,Ciudadanía,Ecuador,ecuador
Camilo Ponce Gangotena,Educado en,Universidad de Salamanca,ecuador
Camilo Ponce Gangotena,Cargo,diputado Nacional del Ecuador,ecuador
Camilo Ponce Gangotena,Fecha de nacimiento,1943-04-26,ecuador
Camilo Ponce Gangotena,Ocupación,político,ecuador
Camilo Ponce Gangotena,Educado en,Pontificia Universidad Católica del Ecuador,ecuador
Christian Gómez,Ocupación,futbolista,ecuador
Christian Gómez,Ciudadanía,Ecuador,ecuador
Christian Gómez,Fecha de nacimiento,1975-10-29,ecuador
Cristian Márquez,Lugar de nacimiento,Esmeraldas,ecuador
Cristian Márquez,Ocupación,futbolista,ecuador
Cristian Márquez,Ciudadanía,Ecuador,ecuador
Cristian Márquez,Fecha de nacimiento,1980-11-16,ecuador
Diane Rodríguez,Lugar de nacimiento,Guayaquil,ecuador
Diane Rodríguez,Ocupación,escritor,ecuador
Diane Rodríguez,Ciudadanía,Ecuador,ecuador
Diane Rodríguez,Educado en,Facultad Latinoamericana de Ciencias Sociales,ecuador
Diane Rodríguez,Miembro de,Asociación Silueta X,ecuador
Diane Rodríguez,Fecha de nacimiento,1982-03-16,ecuador
Diane Rodríguez,Ocupación,político,ecuador
Diane Rodríguez,Ocupación,psicólogo,ecuador
Diane Rodríguez,Ocupación,activista por los derechos humanos,ecuador
Diane Rodríguez,Ocupación,activista LGBTI,ecuador
Diane Rodríguez,Educado en,Universidad de Guayaquil,ecuador
Diane Rodríguez,Miembro de,Cámara LGBT de Comercio Ecuador,ecuador
Eduardo Villota,Lugar de nacimiento,Quito,ecuador
Eduardo Villota,Ocupación,futbolista,ecuador
Eduardo Villota,Ciudadanía,Ecuador,ecuador
Eduardo Villota,Fecha de nacimiento,1990-02-22,ecuador
Efrén Proaño,Lugar de nacimiento,Esmeraldas,ecuador
Efrén Proaño,Ocupación,futbolista,ecuador
Efrén Proaño,Ciudadanía,Ecuador,ecuador
Efrén Proaño,Fecha de nacimiento,1992-07-11,ecuador
Johnny León,Lugar de nacimiento,Cuenca,ecuador
Johnny León,Ocupación,futbolista,ecuador
Johnny León,Ciudadanía,Ecuador,ecuador
Johnny León,Fecha de nacimiento,1966-07-12,ecuador
Johnny León,Lugar de nacimiento,Manta,ecuador
Johnny León,Fecha de nacimiento,1969-05-18,ecuador
José María Guerrero,Lugar de nacimiento,Ecuador,ecuador
José María Guerrero,Ocupación,futbolista,ecuador
José María Guerrero,Ciudadanía,Ecuador,ecuador
José María Guerrero,Fecha de nacimiento,1967-04-07,ecuador
José María Guerrero,Fecha de nacimiento,1970-04-01,ecuador
José Mora,Lugar de nacimiento,Guayaquil,ecuador
José Mora,Ocupación,futbolista,ecuador
José Mora,Ciudadanía,Ecuador,ecuador
José Mora,Fecha de nacimiento,1975-08-08,ecuador
José Mora,Fecha de nacimiento,1975-08-28,ecuador
Francisco de Paula Lavayen,Lugar de nacimiento,Guayaquil,ecuador
Francisco de Paula Lavayen,Ocupación,militar,ecuador
Francisco de Paula Lavayen,Ciudadanía,Ecuador,ecuador
Francisco de Paula Lavayen,Fecha de nacimiento,1785-01-01,ecuador
Francisco de Paula Lavayen,Fecha de defunción,1858-05-24,ecuador
Gina Godoy,Lugar de nacimiento,Chone,ecuador
Gina Godoy,Ocupación,abogado,ecuador
Gina Godoy,Ciudadanía,Ecuador,ecuador
Gina Godoy,Cargo,diputado Nacional del Ecuador,ecuador
Gina Godoy,Fecha de nacimiento,1963-04-26,ecuador
Gina Godoy,Ocupación,político,ecuador
Hernán Rodríguez Castelo,Lugar de nacimiento,Quito,ecuador
Hernán Rodríguez Castelo,Ocupación,escritor,ecuador
Hernán Rodríguez Castelo,Ciudadanía,Ecuador,ecuador
Hernán Rodríguez Castelo,Educado en,Pontificia Universidad Católica del Ecuador,ecuador
Hernán Rodríguez Castelo,Miembro de,Academia Norteamericana de la Lengua Española,ecuador
Hernán Rodríguez Castelo,Premio recibido,doctor honoris causa,ecuador
Hernán Rodríguez Castelo,Fecha de nacimiento,1933-06-01,ecuador
Hernán Rodríguez Castelo,Fecha de defunción,2017-02-20,ecuador
Hernán Rodríguez Castelo,Ocupación,profesor universitario,ecuador
Hernán Rodríguez Castelo,Ocupación,crítico de arte,ecuador
Hernán Rodríguez Castelo,Ocupación,crítico literario,ecuador
Hernán Rodríguez Castelo,Ocupación,ensayista,ecuador
Hernán Rodríguez Castelo,Ocupación,historiador de la literatura,ecuador
Hernán Rodríguez Castelo,Ocupación,lingüista,ecuador
Hernán Rodríguez Castelo,Educado en,Universidad Central del Ecuador,ecuador
Hernán Rodríguez Castelo,Educado en,Universidad Pontificia Comillas,ecuador
Hugo Mejía,Lugar de nacimiento,El Oro,ecuador
Hugo Mejía,Ocupación,futbolista,ecuador
Hugo Mejía,Ciudadanía,Ecuador,ecuador
Hugo Mejía,Fecha de nacimiento,1931-11-25,ecuador
Hugo Mejía,Fecha de defunción,2010-04-02,ecuador
General Villamil,país,Ecuador,ecuador
General Villamil,instancia de,ciudad,ecuador
General Villamil,fundador,Eloy Alfaro Delgada,ecuador
General Villamil,situado en la entidad territorial administrativa,Guayas,ecuador
General Villamil,situado en la entidad territorial administrativa,Cantón Playas,ecuador
Asociación Silueta X,país,Ecuador,ecuador
Asociación Silueta X,instancia de,organización de derechos LGTB+,ecuador
Asociación Silueta X,instancia de,organización transgénero,ecuador
Asociación Silueta X,campo de trabajo,LGBTQ+,ecuador
Asociación Silueta X,ubicación de la sede,Guayaquil,ecuador
Cuenca,jefe de gobierno,Juan Ávila Francés,ecuador
Cuenca,país,España,ecuador
Cuenca,continente,Europa,ecuador
Cuenca,instancia de,municipio de España,ecuador
Cuenca,capital,Ciudad de Cuenca,ecuador
Chone,país,Ecuador,ecuador
Chone,instancia de,ciudad,ecuador
Chone,situado en la entidad territorial administrativa,Manabí,ecuador
Chone,situado en la entidad territorial administrativa,Cantón Chone,ecuador
Chone,bandera,Bandera de Chone,ecuador
Academia Norteamericana de la Lengua Española,país,Estados Unidos,ecuador
Academia Norteamericana de la Lengua Española,instancia de,sociedad erudita,ecuador
Academia Norteamericana de la Lengua Española,instancia de,regulador del idioma,ecuador
Academia Norteamericana de la Lengua Española,instancia de,editor de acceso abierto,ecuador
Academia Norteamericana de la Lengua Española,campo de trabajo,español,ecuador
Jairo Jaime,Lugar de nacimiento,Guayaquil,ecuador
Jairo Jaime,Ocupación,futbolista,ecuador
Jairo Jaime,Ciudadanía,Ecuador,ecuador
Jairo Jaime,Fecha de nacimiento,1989-02-28,ecuador
Johao Montaño,Lugar de nacimiento,Cantón Rioverde,ecuador
Johao Montaño,Ocupación,futbolista,ecuador
Johao Montaño,Ciudadanía,Ecuador,ecuador
Johao Montaño,Fecha de nacimiento,1994-11-30,ecuador
Jorge Henriques Fuente,Lugar de nacimiento,Guayaquil,ecuador
Jorge Henriques Fuente,Ocupación,futbolista,ecuador
Jorge Henriques Fuente,Ciudadanía,Ecuador,ecuador
Jorge Henriques Fuente,Fecha de nacimiento,1921-09-02,ecuador
Jorge Henriques Fuente,Fecha de defunción,1999-10-31,ecuador
Jorge Mendoza Clavijo,Lugar de nacimiento,Esmeraldas,ecuador
Jorge Mendoza Clavijo,Ocupación,futbolista,ecuador
Jorge Mendoza Clavijo,Ciudadanía,Ecuador,ecuador
Jorge Mendoza Clavijo,Fecha de nacimiento,1988-06-22,ecuador
José Jhonson,Lugar de nacimiento,Guayaquil,ecuador
José Jhonson,Ocupación,futbolista,ecuador
José Jhonson,Ciudadanía,Ecuador,ecuador
José Jhonson,Fecha de nacimiento,1939-09-03,ecuador
José Jhonson,Fecha de defunción,2015-12-22,ecuador
José Lugo Quiñonez,Lugar de nacimiento,Cantón San Lorenzo,ecuador
José Lugo Quiñonez,Ocupación,futbolista,ecuador
José Lugo Quiñonez,Ciudadanía,Ecuador,ecuador
José Lugo Quiñonez,Fecha de nacimiento,1993-03-31,ecuador
José Luis Celi,Lugar de nacimiento,Quito,ecuador
José Luis Celi,Ocupación,pintor,ecuador
José Luis Celi,Ciudadanía,Ecuador,ecuador
José Luis Celi,Fecha de nacimiento,1965-05-05,ecuador
Juan Pablo Moncagatta,Ocupación,político,ecuador
Juan Pablo Moncagatta,Ciudadanía,Ecuador,ecuador
